profile,bucket,n,accuracy,mean_tokens,escalation_rate
rag_presolve,gpqa_hard_stem,5,1.000000,9608.00,0.000000
rag_thinking_gate,gpqa_hard_stem,5,1.000000,15773.20,0.400000
single-call,gpqa_hard_stem,5,1.000000,3804.00,0.000000
standard-tribunal,gpqa_hard_stem,5,1.000000,6341.80,0.000000
stem-max,gpqa_hard_stem,4,1.000000,8238.00,0.000000
flagship_panel,gpqa_hard_stem,5,0.800000,12152.80,0.400000
thinking_gate,gpqa_hard_stem,5,0.800000,18053.40,0.200000
thinking_gate,gpqa_organic_chem,14,1.000000,18087.79,0.785714
flagship_panel,gpqa_organic_chem,14,0.857143,17305.79,0.142857
rag_presolve,gpqa_organic_chem,14,0.857143,18193.21,0.642857
rag_thinking_gate,gpqa_organic_chem,14,0.857143,21019.64,0.857143
single-call,gpqa_organic_chem,14,0.785714,4630.21,0.000000
standard-tribunal,gpqa_organic_chem,14,0.785714,10187.64,0.357143
stem-max,gpqa_organic_chem,14,0.714286,19698.14,0.357143
flagship_panel,medicine,30,0.966667,3367.27,0.000000
rag_presolve,medicine,30,0.966667,3183.23,0.100000
rag_thinking_gate,medicine,30,0.966667,4923.33,0.066667
single-call,medicine,30,0.966667,1072.33,0.000000
standard-tribunal,medicine,30,0.966667,1682.87,0.033333
stem-max,medicine,30,0.966667,4026.07,0.066667
thinking_gate,medicine,30,0.966667,3970.33,0.066667
rag_presolve,saturated_easy,30,0.966667,3182.00,0.066667
rag_thinking_gate,saturated_easy,30,0.966667,5704.47,0.133333
single-call,saturated_easy,30,0.966667,918.77,0.000000
stem-max,saturated_easy,30,0.966667,4664.40,0.233333
thinking_gate,saturated_easy,30,0.966667,5441.33,0.266667
flagship_panel,saturated_easy,29,0.965517,3027.66,0.034483
standard-tribunal,saturated_easy,30,0.933333,3427.07,0.233333
flagship_panel,supergpqa_hard_stem,26,0.846154,9553.23,0.076923
single-call,supergpqa_hard_stem,29,0.793103,4105.66,0.000000
stem-max,supergpqa_hard_stem,28,0.750000,16094.07,0.785714
rag_presolve,supergpqa_hard_stem,30,0.733333,12514.70,0.433333
rag_thinking_gate,supergpqa_hard_stem,30,0.733333,17719.23,0.633333
thinking_gate,supergpqa_hard_stem,30,0.733333,15881.57,0.733333
standard-tribunal,supergpqa_hard_stem,30,0.566667,10727.03,0.633333
flagship_panel,unknown,9,1.000000,5831.56,0.000000
rag_thinking_gate,unknown,10,1.000000,10545.80,0.300000
rag_presolve,unknown,11,0.909091,10692.91,0.272727
stem-max,unknown,11,0.909091,14524.45,0.636364
thinking_gate,unknown,11,0.909091,15048.18,0.636364
single-call,unknown,10,0.900000,2458.90,0.000000
standard-tribunal,unknown,11,0.727273,11829.00,0.545455
